Posicion,Jugador,Puntos,Sesiones jugadas,Promedio
1,BGM,3909,39,100
2,MACACOSKY,2892,38,76
3,YUN,1647,24,69
4,K6,1048,24,44
5,KMOTIN,909,15,61
6,TOMDOM,899,17,53
7,ARSE07,852,11,77
8,SEBA08,770,17,45
9,FORRADO,761,23,33
10,LOQ,635,8,79
11,MATI,606,8,76
12,GFORCE,604,5,121
13,LUKADEON,565,12,47
14,WALELE,549,9,61
15,ANTEL,530,7,76
16,VARSALICOO,527,10,53
17,PROFE,517,8,65
18,TONY HONK,465,6,78
19,BURDANG,406,6,68
20,GG ,406,4,102
21,HEAV,279,3,93
22,ESTEBANMZ,236,3,79
23,PIXULAKAWAI,212,4,53
24,MIGHTY,200,2,100
25,KIKI,192,3,64
26,CYKUTA,185,7,26
27,C.EMMANUEL,181,4,45
28,MICHEL,172,2,86
29,SIRIUS,157,6,26
30,OSVLDX,151,3,50
31,LOPESCA,126,1,126
32,KENNETH,112,5,22
33,ARG SANTI,99,1,99
34,MODDY,63,1,63
35,STIFLER,56,1,56
36,CAPITAN BETO,52,1,52
37,DRACO,47,1,47
38,STINGOX,31,1,31
39,MMUD,31,1,31
40,FABRO,30,1,30
41,PANTHER,25,1,25
42,MAU Y RICKY,25,1,25
43,CORINGA,24,1,24
44,CHUECO,21,2,11
45,SARATHI123,16,1,16
46,PABLITO,16,1,16
47,JUANMILTON,16,1,16
48,PATAMALA,14,3,5
49,HOJAS NINJAS,13,1,13
50,SOUL,7,1,7
51,SANTIAGO,6,1,6
52,BTF,5,1,5
53,NAHALIEL,3,1,3
54,PANCITO,2,1,2
55,ELKYOXDYT,2,1,2
